"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.FavoriteFoods","Approve","Reject"
"3HFWPF5AK8I7NK0HPIKJFA510H1S31","3EH3OJYIRZXOTIKURVXZ5K01XV6YAO","Answer a survey about how you engage with sports","Tell us about how you engage in sports as a fan","survey, sports, soccer, football, baseball, basketball, hockey, golf","$0.20","Sat Oct 07 14:46:47 PDT 2017","100","BatchId:2963798;OriginalHitTemplateId:920937332;","300","259200","Sat Oct 07 18:46:47 PDT 2017","","","3BDCF01OGXTOMT09KWLAI2J3NSOYLO","A2CO3PHGWP142Q","Submitted","Sat Oct 07 15:17:58 PDT 2017","Sat Oct 07 15:19:31 PDT 2017","Tue Oct 10 15:19:31 PDT 2017","","","","93","0% (0/0)","0% (0/0)","0% (0/0)","Yes|1-3|1-3|Basketball|Network TV|Live TV|Yes|Not valuable at all|No|No"
"3HFWPF5AK8I7NK0HPIKJFA510H1S31","3EH3OJYIRZXOTIKURVXZ5K01XV6YAO","Answer a survey about how you engage with sports","Tell us about how you engage in sports as a fan","survey, sports, soccer, football, baseball, basketball, hockey, golf","$0.20","Sat Oct 07 14:46:47 PDT 2017","100","BatchId:2963798;OriginalHitTemplateId:920937332;","300","259200","Sat Oct 07 18:46:47 PDT 2017","","","3BEFOD78W6SSU44AV1YI2QULSWE4MA","A3J8HISHHCVELP","Submitted","Sat Oct 07 14:48:08 PDT 2017","Sat Oct 07 14:49:30 PDT 2017","Tue Oct 10 14:49:30 PDT 2017","","","","82","0% (0/0)","0% (0/0)","0% (0/0)","Yes|9+|4-8|Soccer|Other|Cable TV|Internet|Live TV|Yes|Very valuable|Yes|Yes"
"3HFWPF5AK8I7NK0HPIKJFA510H1S31","3EH3OJYIRZXOTIKURVXZ5K01XV6YAO","Answer a survey about how you engage with sports","Tell us about how you engage in sports as a fan","survey, sports, soccer, football, baseball, basketball, hockey, golf","$0.20","Sat Oct 07 14:46:47 PDT 2017","100","BatchId:2963798;OriginalHitTemplateId:920937332;","300","259200","Sat Oct 07 18:46:47 PDT 2017","","","3BF51CHDTV9P32LYL3V3YIWCUY10HJ","AD9MAA5M34BTS","Submitted","Sat Oct 07 15:15:20 PDT 2017","Sat Oct 07 15:16:04 PDT 2017","Tue Oct 10 15:16:04 PDT 2017","","","","44","0% (0/0)","0% (0/0)","0% (0/0)","Yes|1-3|4-8|Baseball|Cable TV|Live TV|Yes|Somewhat valuable|No|No"
"3HFWPF5AK8I7NK0HPIKJFA510H1S31","3EH3OJYIRZXOTIKURVXZ5K01XV6YAO","Answer a survey about how you engage with sports","Tell us about how you engage in sports as a fan","survey, sports, soccer, football, baseball, basketball, hockey, golf","$0.20","Sat Oct 07 14:46:47 PDT 2017","100","BatchId:2963798;OriginalHitTemplateId:920937332;","300","259200","Sat Oct 07 18:46:47 PDT 2017","","","3BV8HQ2ZZW057QZZHM1SQXJZU6Z6AH","A1L4HASH49EKFW","Submitted","Sat Oct 07 16:21:53 PDT 2017","Sat Oct 07 16:23:10 PDT 2017","Tue Oct 10 16:23:10 PDT 2017","","","","77","0% (0/0)","0% (0/0)","0% (0/0)","Yes|4-8|9+|Basketball|Football|Soccer|Cable TV|Network TV|Mobile|Live TV|VOD/Streaming|No|Somewhat valuable|Yes|Yes"
"3HFWPF5AK8I7NK0HPIKJFA510H1S31","3EH3OJYIRZXOTIKURVXZ5K01XV6YAO","Answer a survey about how you engage with sports","Tell us about how you engage in sports as a fan","survey, sports, soccer, football, baseball, basketball, hockey, golf","$0.20","Sat Oct 07 14:46:47 PDT 2017","100","BatchId:2963798;OriginalHitTemplateId:920937332;","300","259200","Sat Oct 07 18:46:47 PDT 2017","","","3COPXFW7XBBJT9QQ89DQQBDCUNHKPE","A355A10BKBLSOU","Submitted","Sat Oct 07 15:34:24 PDT 2017","Sat Oct 07 15:35:47 PDT 2017","Tue Oct 10 15:35:47 PDT 2017","","","","83","0% (0/0)","0% (0/0)","0% (0/0)","Yes|0|1-3|Other|Network TV|Internet|Mobile|Live TV|Yes|Not valuable at all|Somewhat valuable|No|No"
"3HFWPF5AK8I7NK0HPIKJFA510H1S31","3EH3OJYIRZXOTIKURVXZ5K01XV6YAO","Answer a survey about how you engage with sports","Tell us about how you engage in sports as a fan","survey, sports, soccer, football, baseball, basketball, hockey, golf","$0.20","Sat Oct 07 14:46:47 PDT 2017","100","BatchId:2963798;OriginalHitTemplateId:920937332;","300","259200","Sat Oct 07 18:46:47 PDT 2017","","","3CPLWGV3MOYZ9SVMOX99WDU1JE2N9P","A1T3YNSVCIU7SC","Submitted","Sat Oct 07 14:55:46 PDT 2017","Sat Oct 07 14:58:11 PDT 2017","Tue Oct 10 14:58:11 PDT 2017","","","","145","0% (0/0)","0% (0/0)","0% (0/0)","Yes|4-8|Basketball|Football|Cable TV|Internet|Live TV|VOD/Streaming|Yes|Somewhat valuable|Yes|Yes"
"3HFWPF5AK8I7NK0HPIKJFA510H1S31","3EH3OJYIRZXOTIKURVXZ5K01XV6YAO","Answer a survey about how you engage with sports","Tell us about how you engage in sports as a fan","survey, sports, soccer, football, baseball, basketball, hockey, golf","$0.20","Sat Oct 07 14:46:47 PDT 2017","100","BatchId:2963798;OriginalHitTemplateId:920937332;","300","259200","Sat Oct 07 18:46:47 PDT 2017","","","3DBQWDE4Y6XG85TAL7WSKXPZXIM5NJ","A2XY43VECPAD61","Submitted","Sat Oct 07 16:05:24 PDT 2017","Sat Oct 07 16:06:38 PDT 2017","Tue Oct 10 16:06:38 PDT 2017","","","","74","0% (0/0)","0% (0/0)","0% (0/0)","Yes|4-8|9+|Football|Soccer|Cable TV|Network TV|Live TV|VOD/Streaming|No|Very valuable|No|No"
"3HFWPF5AK8I7NK0HPIKJFA510H1S31","3EH3OJYIRZXOTIKURVXZ5K01XV6YAO","Answer a survey about how you engage with sports","Tell us about how you engage in sports as a fan","survey, sports, soccer, football, baseball, basketball, hockey, golf","$0.20","Sat Oct 07 14:46:47 PDT 2017","100","BatchId:2963798;OriginalHitTemplateId:920937332;","300","259200","Sat Oct 07 18:46:47 PDT 2017","","","3DEL4X4EL6KJMNHYYFOYTWEQU10YXC","A2UKE5M4IZP49P","Submitted","Sat Oct 07 16:23:24 PDT 2017","Sat Oct 07 16:25:06 PDT 2017","Tue Oct 10 16:25:06 PDT 2017","","","","102","0% (0/0)","0% (0/0)","0% (0/0)","Yes|9+|9+|Baseball|Basketball|Car Racing|Football|Cable TV|Network TV|Live TV|DVR/TiVo|No|Very valuable|No|Yes"
"3HFWPF5AK8I7NK0HPIKJFA510H1S31","3EH3OJYIRZXOTIKURVXZ5K01XV6YAO","Answer a survey about how you engage with sports","Tell us about how you engage in sports as a fan","survey, sports, soccer, football, baseball, basketball, hockey, golf","$0.20","Sat Oct 07 14:46:47 PDT 2017","100","BatchId:2963798;OriginalHitTemplateId:920937332;","300","259200","Sat Oct 07 18:46:47 PDT 2017","","","3DEL4X4EL6KJMNHYYFOYTWEQU1ZYXB","A3P0P0DRSOX52W","Submitted","Sat Oct 07 15:48:26 PDT 2017","Sat Oct 07 15:49:13 PDT 2017","Tue Oct 10 15:49:13 PDT 2017","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","Yes|1-3|4-8|Golf|Soccer|Other|Internet|VOD/Streaming|Yes|Very valuable|Yes|No"
"3HFWPF5AK8I7NK0HPIKJFA510H1S31","3EH3OJYIRZXOTIKURVXZ5K01XV6YAO","Answer a survey about how you engage with sports","Tell us about how you engage in sports as a fan","survey, sports, soccer, football, baseball, basketball, hockey, golf","$0.20","Sat Oct 07 14:46:47 PDT 2017","100","BatchId:2963798;OriginalHitTemplateId:920937332;","300","259200","Sat Oct 07 18:46:47 PDT 2017","","","3DYGAII7PL754COLLEXNMXPLTT8QPB","A1HCV6GDGGWNUR","Submitted","Sat Oct 07 15:17:45 PDT 2017","Sat Oct 07 15:18:41 PDT 2017","Tue Oct 10 15:18:41 PDT 2017","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","Yes|9+|9+|Baseball|Car Racing|Football|Cable TV|Network TV|Internet|Mobile|Live TV|VOD/Streaming|Mobile phone|Yes|Very valuable|Yes|No"
"3HFWPF5AK8I7NK0HPIKJFA510H1S31","3EH3OJYIRZXOTIKURVXZ5K01XV6YAO","Answer a survey about how you engage with sports","Tell us about how you engage in sports as a fan","survey, sports, soccer, football, baseball, basketball, hockey, golf","$0.20","Sat Oct 07 14:46:47 PDT 2017","100","BatchId:2963798;OriginalHitTemplateId:920937332;","300","259200","Sat Oct 07 18:46:47 PDT 2017","","","3E1QT0TDFP87HM1LMPQ3R939D9S8I7","A1589I6Q42EF0F","Submitted","Sat Oct 07 15:34:21 PDT 2017","Sat Oct 07 15:35:52 PDT 2017","Tue Oct 10 15:35:52 PDT 2017","","","","91","0% (0/0)","0% (0/0)","0% (0/0)","Yes|1-3|4-8|Basketball|Football|Soccer|Other|Cable TV|Internet|Live TV|Yes|Somewhat valuable|Yes|No"
"3HFWPF5AK8I7NK0HPIKJFA510H1S31","3EH3OJYIRZXOTIKURVXZ5K01XV6YAO","Answer a survey about how you engage with sports","Tell us about how you engage in sports as a fan","survey, sports, soccer, football, baseball, basketball, hockey, golf","$0.20","Sat Oct 07 14:46:47 PDT 2017","100","BatchId:2963798;OriginalHitTemplateId:920937332;","300","259200","Sat Oct 07 18:46:47 PDT 2017","","","3ERET4BTVM8Y1MAJRKHT4LDXPJX9K6","A1NP3XGUAKE96X","Submitted","Sat Oct 07 14:47:20 PDT 2017","Sat Oct 07 14:48:14 PDT 2017","Tue Oct 10 14:48:14 PDT 2017","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","Yes|9+|9+|Basketball|Car Racing|Football|Hockey​|Cable TV|Internet|Mobile|Live TV|Mobile phone|Yes|Very valuable|Yes|Yes"
"3HFWPF5AK8I7NK0HPIKJFA510H1S31","3EH3OJYIRZXOTIKURVXZ5K01XV6YAO","Answer a survey about how you engage with sports","Tell us about how you engage in sports as a fan","survey, sports, soccer, football, baseball, basketball, hockey, golf","$0.20","Sat Oct 07 14:46:47 PDT 2017","100","BatchId:2963798;OriginalHitTemplateId:920937332;","300","259200","Sat Oct 07 18:46:47 PDT 2017","","","3F0BG9B9MPMP78B7G2K0ZX12S8L7YQ","A2UD5XSHQFG6II","Submitted","Sat Oct 07 16:03:44 PDT 2017","Sat Oct 07 16:04:22 PDT 2017","Tue Oct 10 16:04:22 PDT 2017","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","Yes|1-3|1-3|Baseball|Cable TV|Network TV|Live TV|Yes|Somewhat valuable|No|No"
"3HFWPF5AK8I7NK0HPIKJFA510H1S31","3EH3OJYIRZXOTIKURVXZ5K01XV6YAO","Answer a survey about how you engage with sports","Tell us about how you engage in sports as a fan","survey, sports, soccer, football, baseball, basketball, hockey, golf","$0.20","Sat Oct 07 14:46:47 PDT 2017","100","BatchId:2963798;OriginalHitTemplateId:920937332;","300","259200","Sat Oct 07 18:46:47 PDT 2017","","","3FE7TXL1LIM9C5NFJGMBQKHSIJF2QZ","A2KH9SC6A8VQXZ","Submitted","Sat Oct 07 14:48:00 PDT 2017","Sat Oct 07 14:48:26 PDT 2017","Tue Oct 10 14:48:26 PDT 2017","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","Yes|4-8|4-8|Basketball|Football|Cable TV|Mobile|Live TV|Yes|Somewhat valuable|Very valuable|Yes|Yes"
"3HFWPF5AK8I7NK0HPIKJFA510H1S31","3EH3OJYIRZXOTIKURVXZ5K01XV6YAO","Answer a survey about how you engage with sports","Tell us about how you engage in sports as a fan","survey, sports, soccer, football, baseball, basketball, hockey, golf","$0.20","Sat Oct 07 14:46:47 PDT 2017","100","BatchId:2963798;OriginalHitTemplateId:920937332;","300","259200","Sat Oct 07 18:46:47 PDT 2017","","","3G0WWMR1UVJ51RC85ZKVI8KQTE8NQD","AXBV6XNU8UA5","Submitted","Sat Oct 07 15:39:35 PDT 2017","Sat Oct 07 15:40:49 PDT 2017","Tue Oct 10 15:40:49 PDT 2017","","","","74","0% (0/0)","0% (0/0)","0% (0/0)","Yes|9+|9+|Baseball|Basketball|Football|Hockey​|Other|Cable TV|Network TV|Mobile|Live TV|Mobile phone|Yes|Somewhat valuable|Yes|Yes"
"3HFWPF5AK8I7NK0HPIKJFA510H1S31","3EH3OJYIRZXOTIKURVXZ5K01XV6YAO","Answer a survey about how you engage with sports","Tell us about how you engage in sports as a fan","survey, sports, soccer, football, baseball, basketball, hockey, golf","$0.20","Sat Oct 07 14:46:47 PDT 2017","100","BatchId:2963798;OriginalHitTemplateId:920937332;","300","259200","Sat Oct 07 18:46:47 PDT 2017","","","3GNCZX450IMDHWH4WI01WXAGPBLAPN","A3O5RZYTPV7FZF","Submitted","Sat Oct 07 14:55:24 PDT 2017","Sat Oct 07 14:55:59 PDT 2017","Tue Oct 10 14:55:59 PDT 2017","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","Yes|1-3|4-8|Other|Mobile|Mobile phone|Yes|Somewhat valuable|Yes|Yes"
"3HFWPF5AK8I7NK0HPIKJFA510H1S31","3EH3OJYIRZXOTIKURVXZ5K01XV6YAO","Answer a survey about how you engage with sports","Tell us about how you engage in sports as a fan","survey, sports, soccer, football, baseball, basketball, hockey, golf","$0.20","Sat Oct 07 14:46:47 PDT 2017","100","BatchId:2963798;OriginalHitTemplateId:920937332;","300","259200","Sat Oct 07 18:46:47 PDT 2017","","","3IKZ72A5B4F8A2MZRJ9169GCMCZFNB","A25ZRQBJFOIQNA","Submitted","Sat Oct 07 15:35:45 PDT 2017","Sat Oct 07 15:36:17 PDT 2017","Tue Oct 10 15:36:17 PDT 2017","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","Yes|4-8|9+|Car Racing|Golf|Hockey​|Soccer|Cable TV|Network TV|Internet|Live TV|Yes|Not valuable at all|No|No"
"3HFWPF5AK8I7NK0HPIKJFA510H1S31","3EH3OJYIRZXOTIKURVXZ5K01XV6YAO","Answer a survey about how you engage with sports","Tell us about how you engage in sports as a fan","survey, sports, soccer, football, baseball, basketball, hockey, golf","$0.20","Sat Oct 07 14:46:47 PDT 2017","100","BatchId:2963798;OriginalHitTemplateId:920937332;","300","259200","Sat Oct 07 18:46:47 PDT 2017","","","3JCG6DTRV3PQ4OP0LRCCM2FVYPVQQ3","A10HEV2856GIQL","Submitted","Sat Oct 07 15:42:04 PDT 2017","Sat Oct 07 15:43:05 PDT 2017","Tue Oct 10 15:43:05 PDT 2017","","","","61","0% (0/0)","0% (0/0)","0% (0/0)","Yes|1-3|1-3|Basketball|Football|Cable TV|Live TV|Yes|Not valuable at all|Yes|Yes"
"3HFWPF5AK8I7NK0HPIKJFA510H1S31","3EH3OJYIRZXOTIKURVXZ5K01XV6YAO","Answer a survey about how you engage with sports","Tell us about how you engage in sports as a fan","survey, sports, soccer, football, baseball, basketball, hockey, golf","$0.20","Sat Oct 07 14:46:47 PDT 2017","100","BatchId:2963798;OriginalHitTemplateId:920937332;","300","259200","Sat Oct 07 18:46:47 PDT 2017","","","3JWH6J9I9SCIXLAJMHN5NJPR7E5NBZ","A2H6RIWM50KWA4","Submitted","Sat Oct 07 14:55:53 PDT 2017","Sat Oct 07 14:56:40 PDT 2017","Tue Oct 10 14:56:40 PDT 2017","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","Yes|4-8|9+|Basketball|Football|Cable TV|Network TV|Internet|Mobile|Live TV|Mobile phone|Yes|Not valuable at all|Somewhat valuable|Yes|Yes"
"3HFWPF5AK8I7NK0HPIKJFA510H1S31","3EH3OJYIRZXOTIKURVXZ5K01XV6YAO","Answer a survey about how you engage with sports","Tell us about how you engage in sports as a fan","survey, sports, soccer, football, baseball, basketball, hockey, golf","$0.20","Sat Oct 07 14:46:47 PDT 2017","100","BatchId:2963798;OriginalHitTemplateId:920937332;","300","259200","Sat Oct 07 18:46:47 PDT 2017","","","3K4J6M3CXES74JO5TZAE2OWOOKYAGJ","A3RW07N951SRUW","Submitted","Sat Oct 07 14:54:18 PDT 2017","Sat Oct 07 14:55:07 PDT 2017","Tue Oct 10 14:55:07 PDT 2017","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","No|1-3|0|Basketball|Cable TV|Live TV|No|Not valuable at all|No|No"
"3HFWPF5AK8I7NK0HPIKJFA510H1S31","3EH3OJYIRZXOTIKURVXZ5K01XV6YAO","Answer a survey about how you engage with sports","Tell us about how you engage in sports as a fan","survey, sports, soccer, football, baseball, basketball, hockey, golf","$0.20","Sat Oct 07 14:46:47 PDT 2017","100","BatchId:2963798;OriginalHitTemplateId:920937332;","300","259200","Sat Oct 07 18:46:47 PDT 2017","","","3KMS4QQVK2P72W1WU6HLEHZ8SHUKFB","A19TMBODLD71VN","Submitted","Sat Oct 07 15:33:07 PDT 2017","Sat Oct 07 15:34:05 PDT 2017","Tue Oct 10 15:34:05 PDT 2017","","","","58","0% (0/0)","0% (0/0)","0% (0/0)","Yes|4-8|4-8|Basketball|Football|Other|Cable TV|Network TV|Live TV|Yes|Somewhat valuable|No|Yes"
"3HFWPF5AK8I7NK0HPIKJFA510H1S31","3EH3OJYIRZXOTIKURVXZ5K01XV6YAO","Answer a survey about how you engage with sports","Tell us about how you engage in sports as a fan","survey, sports, soccer, football, baseball, basketball, hockey, golf","$0.20","Sat Oct 07 14:46:47 PDT 2017","100","BatchId:2963798;OriginalHitTemplateId:920937332;","300","259200","Sat Oct 07 18:46:47 PDT 2017","","","3KMS4QQVK2P72W1WU6HLEHZ8SHVFK7","AIV842WA1CLZZ","Submitted","Sat Oct 07 16:06:02 PDT 2017","Sat Oct 07 16:06:50 PDT 2017","Tue Oct 10 16:06:50 PDT 2017","","","","48","0% (0/0)","0% (0/0)","0% (0/0)","Yes|1-3|4-8|Baseball|Cable TV|Network TV|Internet|Live TV|Mobile phone|Yes|Somewhat valuable|No|No"
"3HFWPF5AK8I7NK0HPIKJFA510H1S31","3EH3OJYIRZXOTIKURVXZ5K01XV6YAO","Answer a survey about how you engage with sports","Tell us about how you engage in sports as a fan","survey, sports, soccer, football, baseball, basketball, hockey, golf","$0.20","Sat Oct 07 14:46:47 PDT 2017","100","BatchId:2963798;OriginalHitTemplateId:920937332;","300","259200","Sat Oct 07 18:46:47 PDT 2017","","","3L4D84MILZRW58MK7B59GNB8T77HJ7","A25GE1R6D38S65","Submitted","Sat Oct 07 15:32:12 PDT 2017","Sat Oct 07 15:33:07 PDT 2017","Tue Oct 10 15:33:07 PDT 2017","","","","55","0% (0/0)","0% (0/0)","0% (0/0)","Yes|4-8|9+|Car Racing|Football|Cable TV|Network TV|Internet|Mobile|Live TV|DVR/TiVo|VOD/Streaming|Mobile phone|Yes|Somewhat valuable|No"
"3HFWPF5AK8I7NK0HPIKJFA510H1S31","3EH3OJYIRZXOTIKURVXZ5K01XV6YAO","Answer a survey about how you engage with sports","Tell us about how you engage in sports as a fan","survey, sports, soccer, football, baseball, basketball, hockey, golf","$0.20","Sat Oct 07 14:46:47 PDT 2017","100","BatchId:2963798;OriginalHitTemplateId:920937332;","300","259200","Sat Oct 07 18:46:47 PDT 2017","","","3L4PIM1GQTFZPRVMPGI64ES2TKCRY6","A3OD4SK1S52QVT","Submitted","Sat Oct 07 14:58:21 PDT 2017","Sat Oct 07 14:59:03 PDT 2017","Tue Oct 10 14:59:03 PDT 2017","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","Yes|4-8|4-8|Baseball|Car Racing|Football|Hockey​|Soccer|Cable TV|Internet|Mobile|Live TV|VOD/Streaming|Mobile phone|Yes|Very valuable|No|Yes"
"3HFWPF5AK8I7NK0HPIKJFA510H1S31","3EH3OJYIRZXOTIKURVXZ5K01XV6YAO","Answer a survey about how you engage with sports","Tell us about how you engage in sports as a fan","survey, sports, soccer, football, baseball, basketball, hockey, golf","$0.20","Sat Oct 07 14:46:47 PDT 2017","100","BatchId:2963798;OriginalHitTemplateId:920937332;","300","259200","Sat Oct 07 18:46:47 PDT 2017","","","3LJ7UR74RHCYCMPA72DIF5JLXMO4NA","A1XJ95NLJK25TF","Submitted","Sat Oct 07 14:48:11 PDT 2017","Sat Oct 07 14:48:38 PDT 2017","Tue Oct 10 14:48:38 PDT 2017","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","Yes|1-3|1-3|Baseball|Car Racing|Hockey​|Network TV|Live TV|No|Somewhat valuable|No|Yes"
"3HFWPF5AK8I7NK0HPIKJFA510H1S31","3EH3OJYIRZXOTIKURVXZ5K01XV6YAO","Answer a survey about how you engage with sports","Tell us about how you engage in sports as a fan","survey, sports, soccer, football, baseball, basketball, hockey, golf","$0.20","Sat Oct 07 14:46:47 PDT 2017","100","BatchId:2963798;OriginalHitTemplateId:920937332;","300","259200","Sat Oct 07 18:46:47 PDT 2017","","","3LOTDFNYA7YYXWVDJK0O2ST3FO4FW3","AQCMQQXO9WLFJ","Submitted","Sat Oct 07 16:08:38 PDT 2017","Sat Oct 07 16:09:34 PDT 2017","Tue Oct 10 16:09:34 PDT 2017","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","Yes|9+|4-8|Baseball|Basketball|Football|Hockey​|Soccer|Cable TV|Network TV|Live TV|VOD/Streaming|Yes|Very valuable|Yes|Yes"
"3HFWPF5AK8I7NK0HPIKJFA510H1S31","3EH3OJYIRZXOTIKURVXZ5K01XV6YAO","Answer a survey about how you engage with sports","Tell us about how you engage in sports as a fan","survey, sports, soccer, football, baseball, basketball, hockey, golf","$0.20","Sat Oct 07 14:46:47 PDT 2017","100","BatchId:2963798;OriginalHitTemplateId:920937332;","300","259200","Sat Oct 07 18:46:47 PDT 2017","","","3LUY3GC63ZZVYUJ6PFOHM68QO3F7PT","A17VXAMGTXV1FL","Submitted","Sat Oct 07 14:53:41 PDT 2017","Sat Oct 07 14:54:51 PDT 2017","Tue Oct 10 14:54:51 PDT 2017","","","","70","0% (0/0)","0% (0/0)","0% (0/0)","Yes|9+|9+|Soccer|Cable TV|Live TV|Yes|Very valuable|Yes|Yes"
"3HFWPF5AK8I7NK0HPIKJFA510H1S31","3EH3OJYIRZXOTIKURVXZ5K01XV6YAO","Answer a survey about how you engage with sports","Tell us about how you engage in sports as a fan","survey, sports, soccer, football, baseball, basketball, hockey, golf","$0.20","Sat Oct 07 14:46:47 PDT 2017","100","BatchId:2963798;OriginalHitTemplateId:920937332;","300","259200","Sat Oct 07 18:46:47 PDT 2017","","","3MRNMEIQW55LOI5IO0YW5H9254HLD2","A3TD3PWJ8BU2H1","Submitted","Sat Oct 07 15:01:47 PDT 2017","Sat Oct 07 15:02:51 PDT 2017","Tue Oct 10 15:02:51 PDT 2017","","","","64","0% (0/0)","0% (0/0)","0% (0/0)","Yes|4-8|9+|Baseball|Basketball|Football|Other|Cable TV|Network TV|Live TV|Yes|Somewhat valuable|No|Yes"
"3HFWPF5AK8I7NK0HPIKJFA510H1S31","3EH3OJYIRZXOTIKURVXZ5K01XV6YAO","Answer a survey about how you engage with sports","Tell us about how you engage in sports as a fan","survey, sports, soccer, football, baseball, basketball, hockey, golf","$0.20","Sat Oct 07 14:46:47 PDT 2017","100","BatchId:2963798;OriginalHitTemplateId:920937332;","300","259200","Sat Oct 07 18:46:47 PDT 2017","","","3N2BF7Y2VQTM6GS5A8I1WF3PX10HM9","A3SB3Y41WJ6LKS","Submitted","Sat Oct 07 14:52:35 PDT 2017","Sat Oct 07 14:53:45 PDT 2017","Tue Oct 10 14:53:45 PDT 2017","","","","70","0% (0/0)","0% (0/0)","0% (0/0)","Yes|4-8|9+|Baseball|Basketball|Football|Soccer|Cable TV|Network TV|Internet|Mobile|Live TV|DVR/TiVo|Mobile phone|Yes|Somewhat valuable|Yes|Yes"
"3HFWPF5AK8I7NK0HPIKJFA510H1S31","3EH3OJYIRZXOTIKURVXZ5K01XV6YAO","Answer a survey about how you engage with sports","Tell us about how you engage in sports as a fan","survey, sports, soccer, football, baseball, basketball, hockey, golf","$0.20","Sat Oct 07 14:46:47 PDT 2017","100","BatchId:2963798;OriginalHitTemplateId:920937332;","300","259200","Sat Oct 07 18:46:47 PDT 2017","","","3N2BF7Y2VQTM6GS5A8I1WF3PX10MHE","A27CEJDHPPL9WF","Submitted","Sat Oct 07 14:48:26 PDT 2017","Sat Oct 07 14:49:32 PDT 2017","Tue Oct 10 14:49:32 PDT 2017","","","","66","0% (0/0)","0% (0/0)","0% (0/0)","Yes|4-8|4-8|Baseball|Car Racing|Football|Golf|Cable TV|Network TV|Live TV|Yes|Somewhat valuable|No|Yes"
"3HFWPF5AK8I7NK0HPIKJFA510H1S31","3EH3OJYIRZXOTIKURVXZ5K01XV6YAO","Answer a survey about how you engage with sports","Tell us about how you engage in sports as a fan","survey, sports, soccer, football, baseball, basketball, hockey, golf","$0.20","Sat Oct 07 14:46:47 PDT 2017","100","BatchId:2963798;OriginalHitTemplateId:920937332;","300","259200","Sat Oct 07 18:46:47 PDT 2017","","","3NKQQ8O39Y4O78SCXEQXW45LIVBUD6","A3KIZLHCD945UK","Submitted","Sat Oct 07 15:23:54 PDT 2017","Sat Oct 07 15:25:00 PDT 2017","Tue Oct 10 15:25:00 PDT 2017","","","","66","0% (0/0)","0% (0/0)","0% (0/0)","Yes|4-8|9+|Car Racing|Football|Hockey​|Network TV|Live TV|Yes|Not valuable at all|Somewhat valuable|No|No"
"3HFWPF5AK8I7NK0HPIKJFA510H1S31","3EH3OJYIRZXOTIKURVXZ5K01XV6YAO","Answer a survey about how you engage with sports","Tell us about how you engage in sports as a fan","survey, sports, soccer, football, baseball, basketball, hockey, golf","$0.20","Sat Oct 07 14:46:47 PDT 2017","100","BatchId:2963798;OriginalHitTemplateId:920937332;","300","259200","Sat Oct 07 18:46:47 PDT 2017","","","3NL0RFNU0FMX4G47APL2ND2H3RJK4L","A264EBGUV70XK9","Submitted","Sat Oct 07 14:49:45 PDT 2017","Sat Oct 07 14:50:20 PDT 2017","Tue Oct 10 14:50:20 PDT 2017","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","Yes|1-3|1-3|Baseball|Basketball|Car Racing|Network TV|Internet|DVR/TiVo|Yes|Very valuable|Yes|Yes"
"3HFWPF5AK8I7NK0HPIKJFA510H1S31","3EH3OJYIRZXOTIKURVXZ5K01XV6YAO","Answer a survey about how you engage with sports","Tell us about how you engage in sports as a fan","survey, sports, soccer, football, baseball, basketball, hockey, golf","$0.20","Sat Oct 07 14:46:47 PDT 2017","100","BatchId:2963798;OriginalHitTemplateId:920937332;","300","259200","Sat Oct 07 18:46:47 PDT 2017","","","3NL0RFNU0FMX4G47APL2ND2H3RLK4N","A1LFOS4GL90HWU","Submitted","Sat Oct 07 15:29:59 PDT 2017","Sat Oct 07 15:31:10 PDT 2017","Tue Oct 10 15:31:10 PDT 2017","","","","71","0% (0/0)","0% (0/0)","0% (0/0)","Yes|1-3|4-8|Car Racing|Hockey​|Network TV|Internet|Mobile|Live TV|VOD/Streaming|Mobile phone|Yes|Somewhat valuable|No|No"
